id	category	name	description	contributor_name	contributor_github_name	contributor_orcid	ror_id	wikidata_id	url	subclass_of
B2AI_ORG:22	B2AI_ORG:Organization	DAMA	Data Management Association International	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q111966878	https://www.dama.org/cpages/home	
B2AI_ORG:23	B2AI_ORG:Organization	DDI	Data Documentation Initiative Alliance	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q1172209	https://ddialliance.org/	
B2AI_ORG:24	B2AI_ORG:Organization	DeepMind	DeepMind Technologies	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:00971b260	wikidata:Q15733006	https://www.deepmind.com/	[B2AI_ORG:37]
B2AI_ORG:25	B2AI_ORG:Organization	DICOM	Digital Imaging and Communications in Medicine Standards Committee	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.dicomstandard.org/	
B2AI_ORG:26	B2AI_ORG:Organization	DirectTrust	DirectTrust	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://directtrust.org/	
B2AI_ORG:27	B2AI_ORG:Organization	ECRI	Emergency Care Research Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:03f47x024	wikidata:Q5322742	https://www.ecri.org/	
B2AI_ORG:28	B2AI_ORG:Organization	ELIXIR	European life-sciences Infrastructure for biological Information	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:044rwnt51	wikidata:Q12269561	https://elixir-europe.org/	
B2AI_ORG:29	B2AI_ORG:Organization	EMBL-EBI	European Molecular Biology Laboratory European Bioinformatics Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:03mstc592	wikidata:Q695267	https://www.ebi.ac.uk/	
B2AI_ORG:30	B2AI_ORG:Organization	FACIT	Functional Assessment of Chronic Illness Therapy	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.facit.org/	
B2AI_ORG:31	B2AI_ORG:Organization	FDA	United States Food and Drug Administration	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:034xvzb47	wikidata:Q204711	https://www.fda.gov/	
B2AI_ORG:32	B2AI_ORG:Organization	FORCE11	Future of Scholarly Communication and e-Scholarship	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://force11.org/	
B2AI_ORG:33	B2AI_ORG:Organization	FSCAI	Fraunhofer Institute for Algorithms and Scientific Computing	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.scai.fraunhofer.de/en.html	
B2AI_ORG:34	B2AI_ORG:Organization	GA4GH	Global Alliance for Genomics and Health	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q60750423	https://www.ga4gh.org/	
B2AI_ORG:35	B2AI_ORG:Organization	GMDNA	GMDN Agency Ltd.	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.gmdnagency.org/	
B2AI_ORG:36	B2AI_ORG:Organization	GO	Gene Ontology Consortium	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q23809253	http://geneontology.org/	
B2AI_ORG:37	B2AI_ORG:Organization	Google	Google LLC	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:00njsd438	wikidata:Q95	https://www.google.com/	
B2AI_ORG:38	B2AI_ORG:Organization	GSC	Genomic Standards Consortium	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q5533496	https://www.gensc.org/	
B2AI_ORG:39	B2AI_ORG:Organization	HHS	United States Department of Health and Human Services	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:033jnv181	wikidata:Q942326	https://www.hhs.gov/	
B2AI_ORG:40	B2AI_ORG:Organization	HL7	Health Level Seven	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:029ga8k16	wikidata:Q17054989	https://www.hl7.org/	
B2AI_ORG:41	B2AI_ORG:Organization	HUPO-PSI	Human Proteome Organization Proteomics Standards Initiative	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.psidev.info/	
B2AI_ORG:42	B2AI_ORG:Organization	i2b2	Informatics for Integrating Biology & the Bedside	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.i2b2.org/	
B2AI_ORG:43	B2AI_ORG:Organization	IA	Internet Archive	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:02z468g17	wikidata:Q461	https://archive.org/	
B2AI_ORG:44	B2AI_ORG:Organization	IEEE	Institute of Electrical and Electronics Engineers	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:01n002310	wikidata:Q131566	https://www.ieee.org/	
B2AI_ORG:45	B2AI_ORG:Organization	IETF	Internet Engineering Task Force	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.ietf.org/	
B2AI_ORG:46	B2AI_ORG:Organization	IHE	Integrating the Healthcare Enterprise	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.ihe.net/	
B2AI_ORG:47	B2AI_ORG:Organization	ISA Commons	ISA Commons	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.isacommons.org/	
B2AI_ORG:48	B2AI_ORG:Organization	ISBER	International Society for Biological and Environmental Repositories	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q17087916	https://www.isber.org/	
B2AI_ORG:49	B2AI_ORG:Organization	ISO	International Organization for Standardization	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q15028	https://www.iso.org/home.html	
B2AI_ORG:50	B2AI_ORG:Organization	ITU	International Telecommunication Union	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:005vs4q67	wikidata:Q376150	https://www.itu.int/	
B2AI_ORG:51	B2AI_ORG:Organization	IUPAC	International Union of Pure and Applied Chemistry	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:03ne2zw20	wikidata:Q33438	https://iupac.org/	
B2AI_ORG:52	B2AI_ORG:Organization	KEGG	Kyoto Encyclopedia of Genes and Genomes	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q909442	https://www.genome.jp/kegg/	
B2AI_ORG:53	B2AI_ORG:Organization	LOINC	Logical Observation Identifiers Names and Codes	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q502480	https://loinc.org/	[B2AI_ORG:84]
B2AI_ORG:54	B2AI_ORG:Organization	MD PnP	The Medical Device Plug-and-Play Interoperability & Cybersecurity Program	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://mdpnp.org/	
B2AI_ORG:55	B2AI_ORG:Organization	Meta	Meta Platforms, Inc., doing business as Meta and formerly named Facebook, Inc.	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:01zbnvs85	wikidata:Q380	https://www.meta.com/	
B2AI_ORG:56	B2AI_ORG:Organization	Microsoft	Microsoft Corporation	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:00d0nc645	wikidata:Q2283	https://www.microsoft.com/	
B2AI_ORG:57	B2AI_ORG:Organization	MIT-LCP	Massachusetts Institute of Technology Laboratory for Computational Physiology	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://lcp.mit.edu/	
B2AI_ORG:58	B2AI_ORG:Organization	Monarch	Monarch Initiative	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://monarchinitiative.org/	
B2AI_ORG:59	B2AI_ORG:Organization	Mozilla	Mozilla Foundation	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:01y8r3379	wikidata:Q55672	https://foundation.mozilla.org/en/	
B2AI_ORG:60	B2AI_ORG:Organization	NASEM	National Academies of Sciences, Engineering, and Medicine	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:02eq2w707	wikidata:Q3233780	https://www.nationalacademies.org/	
B2AI_ORG:61	B2AI_ORG:Organization	NC-IUBMB	Nomenclature Committee of the International Union of Biochemistry and Molecular Biology	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://iubmb.qmul.ac.uk/	
B2AI_ORG:62	B2AI_ORG:Organization	NCEAS	National Center for Ecological Analysis and Synthesis	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:0146z4r19	wikidata:Q6971323	https://www.nceas.ucsb.edu/	
B2AI_ORG:63	B2AI_ORG:Organization	NCPDP	National Council for Prescription Drug Programs	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.ncpdp.org/	
B2AI_ORG:64	B2AI_ORG:Organization	NESTcc	National Evaluation System for health Technology Coordinating Center	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://nestcc.org/	
B2AI_ORG:65	B2AI_ORG:Organization	Netflix	Netflix, Inc.	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:0197qw696	wikidata:Q907311	https://www.netflix.com/	
B2AI_ORG:66	B2AI_ORG:Organization	NHTSA	National Highway Traffic Safety Administration	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:04gcfqs37	wikidata:Q1967350	https://www.nhtsa.gov/	
B2AI_ORG:67	B2AI_ORG:Organization	NIH	National Institutes of Health	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:01cwqze88	wikidata:Q390551	https://www.nih.gov/	[B2AI_ORG:39]
B2AI_ORG:68	B2AI_ORG:Organization	NIH Common Fund	NIH Common Fund	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q16932298	https://commonfund.nih.gov/	[B2AI_ORG:67]
B2AI_ORG:69	B2AI_ORG:Organization	NIH NCATS	National Center for Advancing Translational Sciences	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:04pw6fb54	wikidata:Q16932123	https://ncats.nih.gov/	[B2AI_ORG:67]
B2AI_ORG:70	B2AI_ORG:Organization	NIH NCATS Translator	NIH NCATS Biomedical Data Translator Consortium	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://ncats.nih.gov/translator	[B2AI_ORG:69]
B2AI_ORG:71	B2AI_ORG:Organization	NIH NCI	NIH National Cancer Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:040gcmg81	wikidata:Q664846	https://www.cancer.gov/	[B2AI_ORG:67]
B2AI_ORG:72	B2AI_ORG:Organization	NIH NCI BBRB	Biorepositories and Biospecimen Research Branch of the Cancer Diagnosis Program, formerly Office of Biorepositories and Biospecimen Research	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://biospecimens.cancer.gov/	[B2AI_ORG:71]
B2AI_ORG:73	B2AI_ORG:Organization	NIH NHGRI	NIH National Human Genome Research Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:00baak391	wikidata:Q1634459	https://www.genome.gov/	[B2AI_ORG:67]
B2AI_ORG:74	B2AI_ORG:Organization	NIH NLM	NIH National Library of Medicine	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:0060t0j89	wikidata:Q611833	https://www.nlm.nih.gov/	[B2AI_ORG:67]
B2AI_ORG:75	B2AI_ORG:Organization	OBO Foundry	Open Biological and Biomedical Ontology Foundry	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q4117183	https://obofoundry.org/	
B2AI_ORG:76	B2AI_ORG:Organization	OHDSI	Observational Health Data Sciences and Informatics	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.ohdsi.org/	
B2AI_ORG:77	B2AI_ORG:Organization	OME	Open Microscopy Environment Consortium	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q115207411	https://www.openmicroscopy.org/	
B2AI_ORG:78	B2AI_ORG:Organization	OMOP	Observational Medical Outcomes Partnership	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://ohdsi.org/omop/	
B2AI_ORG:79	B2AI_ORG:Organization	openEHR	openEHR Foundation	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.openehr.org/	
B2AI_ORG:80	B2AI_ORG:Organization	Orphanet	Orphanet	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:03d3kf570	wikidata:Q1515833	https://www.orpha.net/	
B2AI_ORG:81	B2AI_ORG:Organization	PCORI	Patient-Centered Outcomes Research Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:014q65q44	wikidata:Q7144950	http://www.pcori.org/	
B2AI_ORG:82	B2AI_ORG:Organization	PDB	Worldwide Protein Data Bank	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q8036801	http://www.wwpdb.org/	
B2AI_ORG:83	B2AI_ORG:Organization	RDA	Research Data Alliance	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:037x9qj67	wikidata:Q106411999	https://www.rd-alliance.org/	
B2AI_ORG:84	B2AI_ORG:Organization	RI	Regenstrief Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:05f2ywb48	wikidata:Q7308063	https://www.regenstrief.org/	
B2AI_ORG:85	B2AI_ORG:Organization	RSNA	Radiological Society of North America	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:00rj4x019	wikidata:Q980502	https://www.rsna.org/	
B2AI_ORG:86	B2AI_ORG:Organization	Sage	Sage Bionetworks	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:049ncjx51	wikidata:Q891621	https://sagebionetworks.org/	
B2AI_ORG:87	B2AI_ORG:Organization	Samwald	Samwald research group at Section for Artificial Intelligence and Decision Support, Medical University of Vienna	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://samwald.info/	
B2AI_ORG:88	B2AI_ORG:Organization	SDMX	SDMX Initiative	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q2713163	https://sdmx.org/	
B2AI_ORG:89	B2AI_ORG:Organization	Sentinel	Sentinel Initiative	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831		wikidata:Q65075162	https://www.sentinelinitiative.org/	
B2AI_ORG:90	B2AI_ORG:Organization	Seqera	Seqera Labs	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://seqera.io/	
B2AI_ORG:91	B2AI_ORG:Organization	STROBE	STROBE Initiative	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.strobe-statement.org/	
B2AI_ORG:92	B2AI_ORG:Organization	SVA	Swedish National Veterinary Institute	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:00awbw743	wikidata:Q10677733	https://www.sva.se/en/	
B2AI_ORG:93	B2AI_ORG:Organization	TDWG	Biodiversity Information Standards	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:03k171441		https://www.tdwg.org/	
B2AI_ORG:94	B2AI_ORG:Organization	UAB	University of Alabama at Birmingham	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:008s83205	wikidata:Q1472663	https://www.uab.edu/home/	
B2AI_ORG:95	B2AI_ORG:Organization	UCL Orengo	Christine Orengo research group at University College London	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			http://orengogroup.info/	
B2AI_ORG:96	B2AI_ORG:Organization	UFBMI	University of Florida, Biomedical Informatics	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.ctsi.ufl.edu/about/ctsi-programs/biomedical-informatics/	
B2AI_ORG:97	B2AI_ORG:Organization	UKDA	UK Data Archive, University of Essex	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:03fknw408	wikidata:Q17039301	https://www.data-archive.ac.uk/	
B2AI_ORG:98	B2AI_ORG:Organization	USGS	US Geological Survey	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:035a68863	wikidata:Q193755	https://www.usgs.gov/	
B2AI_ORG:99	B2AI_ORG:Organization	W3C	World Wide Web Consortium	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:0059y1582	wikidata:37033	https://www.w3.org/	
B2AI_ORG:100	B2AI_ORG:Organization	WHO	World Health Organisation	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:01f80g185	wikidata:Q7817	https://www.who.int/	
B2AI_ORG:101	B2AI_ORG:Organization	Zeiss	Carl Zeiss AG	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:02mp31p96	wikidata:Q282186	https://www.zeiss.com/	
B2AI_ORG:102	B2AI_ORG:Organization	ONC	Office of the National Coordinator for Health Information Technology	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:02fm3sv87	wikidata:Q7079383	https://www.healthit.gov/	
B2AI_ORG:103	B2AI_ORG:Organization	ISA	Interoperability Standards Advisory	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.healthit.gov/isa/	[B2AI_ORG:102]
B2AI_ORG:104	B2AI_ORG:Organization	IBM	The International Business Machines Corporation	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:05hh8d621	wikidata:Q37156	https://www.ibm.com/	
B2AI_ORG:105	B2AI_ORG:Organization	Epic	Epic Systems Corporation	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:029z3g861	wikidata:Q5382468	https://www.epic.com/	
B2AI_ORG:106	B2AI_ORG:Organization	Bridge2AI	Bridge to Artificial Intelligence Consortium	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/	
B2AI_ORG:107	B2AI_ORG:Organization	Bridge2AI Bridge Center	Bridge to Artificial Intelligence Consortium Bridge Center	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/bridge2ai-cores/	[B2AI_ORG:106]
B2AI_ORG:108	B2AI_ORG:Organization	Bridge2AI Administrative Core	Bridge to Artificial Intelligence Consortium Administrative Core	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/administrative-core/	[B2AI_ORG:107]
B2AI_ORG:109	B2AI_ORG:Organization	Bridge2AI Ethics Core	Bridge to Artificial Intelligence Consortium Ethics Core	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/ethics-core/	[B2AI_ORG:107]
B2AI_ORG:110	B2AI_ORG:Organization	Bridge2AI Standards Core	Bridge to Artificial Intelligence Consortium Standards Core	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/standards-core/	[B2AI_ORG:107]
B2AI_ORG:111	B2AI_ORG:Organization	Bridge2AI SWD Core	Bridge to Artificial Intelligence Consortium Skills and Workforce Development Core	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/skills-and-workforce-development-core/	[B2AI_ORG:107]
B2AI_ORG:112	B2AI_ORG:Organization	Bridge2AI Teaming Core	Bridge to Artificial Intelligence Consortium Teaming Core	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/teaming-core/	[B2AI_ORG:107]
B2AI_ORG:113	B2AI_ORG:Organization	Bridge2AI Tools Core	Bridge to Artificial Intelligence Consortium Tools Optimization Core	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://bridge2ai.org/tools-optimization-core/	[B2AI_ORG:107]
B2AI_ORG:114	B2AI_ORG:Organization	Salutogenesis Grand Challenge	The Bridge2AI Salutogenesis Grand Challenge, also known as the Artificial Intelligence Ready and Equitable Atlas for Diabetes Insights project (AI-READI).	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://aireadi.org/	[B2AI_ORG:106]
B2AI_ORG:115	B2AI_ORG:Organization	AI/ML for Clinical Care Grand Challenge	The Bridge2AI AI/ML for Clinical Care Grand Challenge (GC), also known as the Patient-Focused Collaborative Hospital Repository Uniting Standards project (CHoRUS)	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://www.chorus4ai.org/	[B2AI_ORG:106]
B2AI_ORG:116	B2AI_ORG:Organization	Functional Genomics Grand Challenge	The Bridge2AI Functional Genomics Grand Challenge (GC), also known as the Cell Maps for AI project (CM4AI)	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://cm4ai.org/	[B2AI_ORG:106]
B2AI_ORG:117	B2AI_ORG:Organization	Precision Public Health Grand Challenge	The Bridge2AI Precision Public Health Grand Challenge (GC), also known as the Voice as a Biomarker of Health project (Voice)	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831			https://b2ai-voice.org/	[B2AI_ORG:106]
B2AI_ORG:118	B2AI_ORG:Organization	NIAID	National Institute of Allergy and Infectious Diseases	Harry Caufield	caufieldjh	ORCID:0000-0001-5705-7831	ror:043z4tv69	wikidata:Q3519875	https://www.niaid.nih.gov/	[B2AI_ORG:67]
B2AI_ORG:119	B2AI_ORG:Organization	UCSC	University of California, Santa Cruz				ror:03s65by71	wikidata:Q1047293	https://www.ucsc.edu/	
